booking_id,property,check_in_date,nights,room_type,guests,booking_channel,nightly_rate_inr,total_amount_inr,status
BK1054,Marigold Suites,2026-01-25,1,Suite,1,Direct,7231.0,7231.0,Checked-Out
BK1150,Cedar Court,2026-03-09,1,Standard,2,Direct,7576.0,7576.0,Checked-Out
BK1206,Lakeview Residency,2026-02-02,3,DLX,1,OTA-MMT,3940.0,11820.0,Checked-Out
BK1197,Lakeview Residency,2026-04-03,2,Std,1,OTA-MMT,6856.0,13712.0,No-Show
BK1242,Marigold Suites,2026-01-22,2,Suite,2,Direct,6749.0,13498.0,Checked-Out
BK1118,Lakeview Residency,2026-03-16,3,Standard,2,OTA-MMT,2725.0,81750.0,Cancelled
BK1177,Marigold Suites,2026-11-05,7,DLX,1,OTA-Booking,5585.0,39095.0,Checked-Out
BK1025,Lakeview Residency,2026-02-22,3,Suite,1,Corporate,4223.0,12669.0,No-Show
BK1101,Palm Grove Inn,2026-09-01,1,Standard,2,Direct,4277.0,4277.0,No-Show
BK1072,Cedar Court,2026-09-02,2,Standard,3,Unknown,4017.0,8034.0,Checked-Out
BK1076,Birchwood Stay,2026-03-21,7,Deluxe,3,Direct,3385.0,23695.0,No-Show
BK1247,Cedar Court,2026-03-17,5,Deluxe,2,OTA-MMT,4041.0,20205.0,Cancelled
BK1207,Palm Grove Inn,2026-03-07,2,Suite,1,Corporate,6620.0,13240.0,Cancelled
BK1269,Marigold Suites,2026-03-21,5,Std,3,Direct,4311.0,21555.0,Confirmed
BK1138,Lakeview Residency,2026-05-05,3,Deluxe,2,OTA-MMT,2992.0,8976.0,Checked-Out
BK1064,Palm Grove Inn,2026-03-16,2,Standard,2,Corporate,6987.0,13974.0,Checked-Out
BK1190,Cedar Court,2026-06-03,5,Standard,3,Direct,7014.0,35070.0,No-Show
BK1109,Palm Grove Inn,2026-03-02,7,Std,3,Walk-In,7611.0,53277.0,Checked-Out
BK1246,Birchwood Stay,2026-12-03,7,DLX,2,OTA-MMT,5376.0,37632.0,Confirmed
BK1248,Palm Grove Inn,2026-02-06,4,Std,4,OTA-Booking,4427.0,30644.0,Cancelled
BK1231,Lakeview Residency,2026-04-20,2,Deluxe,2,Walk-In,4009.0,13104.0,Checked-Out
BK1036,Lakeview Residency,2026-03-20,4,Standard,2,OTA-MMT,6627.0,26508.0,Checked-Out
BK1147,Birchwood Stay,2026-03-18,4,Deluxe,3,Direct,7379.0,29516.0,Confirmed
BK1165,Lakeview Residency,2026-03-24,4,Suite,2,OTA-Booking,4033.0,16132.0,Checked-Out
BK1172,Palm Grove Inn,2026-04-27,1,DLX,2,Unknown,3539.0,3539.0,Cancelled
BK1087,Marigold Suites,2026-03-19,4,Standard,1,Unknown,7302.0,29208.0,Checked-Out
BK1157,Lakeview Residency,2026-10-05,3,Standard,4,Direct,7361.0,22083.0,Confirmed
BK1225,Palm Grove Inn,2026-08-04,1,Standard,1,Direct,3606.0,3606.0,Confirmed
BK1023,Lakeview Residency,2026-04-17,2,Standard,4,Direct,3020.0,6040.0,Confirmed
BK1155,Birchwood Stay,2026-04-11,3,DLX,3,OTA-Booking,3016.0,9048.0,Cancelled
BK1106,Lakeview Residency,2026-03-02,2,Deluxe,2,Corporate,5421.0,10842.0,Confirmed
BK1091,Palm Grove Inn,2026-03-21,3,DLX,1,Direct,2992.0,8976.0,Confirmed
BK1214,Marigold Suites,2026-03-03,2,Deluxe,2,OTA-MMT,2723.0,54460.0,Checked-Out
BK1274,Palm Grove Inn,2026-05-06,4,Standard,2,Direct,3161.0,12644.0,No-Show
BK1236,Palm Grove Inn,2026-01-27,5,Std,3,Corporate,7011.0,35055.0,Cancelled
BK1004,Palm Grove Inn,2026-07-05,1,DLX,1,Walk-In,2733.0,2733.0,Cancelled
BK1058,Lakeview Residency,2026-02-04,3,Standard,2,Corporate,7323.0,21969.0,Confirmed
BK1168,Marigold Suites,2026-05-27,7,Suite,4,Direct,3749.0,26243.0,No-Show
BK1102,Palm Grove Inn,2026-03-20,2,DLX,3,Direct,6564.0,13128.0,Confirmed
BK1034,Lakeview Residency,2026-04-01,3,DLX,1,OTA-MMT,3494.0,10482.0,Cancelled
BK1266,Lakeview Residency,2026-03-21,1,Deluxe,4,Direct,4427.0,3466.0,Checked-Out
BK1290,Marigold Suites,2026-09-03,7,Deluxe,3,Direct,2935.0,20545.0,Checked-Out
BK1218,Marigold Suites,2026-08-02,2,Standard,4,OTA-MMT,5739.0,11478.0,Confirmed
BK1049,Cedar Court,2026-05-26,2,Std,2,OTA-MMT,4124.0,8248.0,Confirmed
BK1134,Marigold Suites,2026-08-02,2,Suite,4,Corporate,2979.0,5958.0,No-Show
BK1256,Birchwood Stay,2026-03-04,1,Std,3,Walk-In,4427.0,4427.0,No-Show
BK1044,Palm Grove Inn,2026-04-15,3,Deluxe,4,Unknown,7453.0,22359.0,Checked-Out
BK1099,Palm Grove Inn,2026-04-26,3,Deluxe,2,Walk-In,6846.0,20538.0,Cancelled
BK1272,Marigold Suites,2026-03-26,5,Standard,2,Walk-In,3736.0,18680.0,Confirmed
BK1089,Marigold Suites,2026-03-20,5,Std,4,OTA-MMT,6582.0,32910.0,Cancelled
BK1030,Marigold Suites,2026-03-22,1,Deluxe,2,Direct,3773.0,3773.0,Checked-Out
BK1014,Cedar Court,2026-03-01,7,Deluxe,1,Direct,7270.0,50890.0,Confirmed
BK1151,Palm Grove Inn,2026-03-26,1,Suite,2,Unknown,6934.0,6934.0,Confirmed
BK1082,Palm Grove Inn,2026-03-17,3,Deluxe,1,OTA-MMT,4394.0,13182.0,No-Show
BK1142,Marigold Suites,2026-02-25,7,Suite,1,Direct,3905.0,27335.0,No-Show
BK1199,Marigold Suites,2026-03-07,1,DLX,2,OTA-MMT,2534.0,2534.0,Confirmed
BK1085,Palm Grove Inn,2026-02-19,5,Deluxe,2,Direct,3320.0,16600.0,Checked-Out
BK1282,Birchwood Stay,2026-02-15,7,Deluxe,2,OTA-MMT,3616.0,25312.0,Confirmed
BK1178,Birchwood Stay,2026-03-18,3,Deluxe,3,Unknown,3204.0,9612.0,Checked-Out
BK1003,Marigold Suites,2026-03-28,4,Std,3,OTA-MMT,5470.0,21880.0,Confirmed
BK1071,Cedar Court,2026-03-18,1,Deluxe,2,OTA-MMT,2902.0,2902.0,Checked-Out
BK1195,Marigold Suites,2026-01-18,1,Suite,2,OTA-MMT,2983.0,2983.0,Checked-Out
BK1145,Marigold Suites,2026-12-05,2,Std,3,Walk-In,5626.0,11252.0,Confirmed
BK1193,Marigold Suites,2026-03-22,2,DLX,1,Direct,7097.0,14194.0,No-Show
BK1026,Palm Grove Inn,2026-12-02,1,DLX,1,Corporate,3278.0,3278.0,Cancelled
BK1137,Birchwood Stay,2026-08-05,3,Std,2,Walk-In,7680.0,23040.0,Checked-Out
BK1250,Palm Grove Inn,2026-04-14,7,Std,2,Unknown,4071.0,-28497.0,Checked-Out
BK1017,Marigold Suites,2026-02-01,4,Standard,2,OTA-MMT,3026.0,12104.0,Checked-Out
BK1094,Palm Grove Inn,2026-03-15,4,DLX,3,Walk-In,5506.0,22024.0,Checked-Out
BK1152,Marigold Suites,2026-10-03,7,Suite,3,OTA-MMT,5636.0,39452.0,Checked-Out
BK1220,Palm Grove Inn,2026-03-21,0,Deluxe,2,Corporate,2915.0,2915.0,Cancelled
BK1131,Marigold Suites,2026-10-04,3,Standard,1,Direct,6653.0,19959.0,Confirmed
BK1069,Lakeview Residency,2026-05-01,2,Standard,1,Unknown,7776.0,15552.0,Confirmed
BK1120,Marigold Suites,2026-03-15,1,Standard,2,OTA-MMT,7520.0,7520.0,No-Show
BK1070,Palm Grove Inn,2026-03-28,5,Std,2,OTA-MMT,3782.0,18910.0,No-Show
BK1066,Cedar Court,2026-03-25,2,Standard,2,Direct,3121.0,6242.0,Checked-Out
BK1271,Cedar Court,2026-02-23,1,Standard,2,OTA-Booking,3408.0,3408.0,Confirmed
BK1153,Birchwood Stay,2026-03-01,5,Suite,1,OTA-MMT,3725.0,18625.0,Checked-Out
BK1149,Marigold Suites,2026-03-02,4,Deluxe,4,Walk-In,3727.0,14908.0,Confirmed
BK1040,Marigold Suites,2026-03-05,1,Suite,2,Corporate,2750.0,2750.0,Checked-Out
BK1162,Marigold Suites,2026-05-09,2,Deluxe,2,Walk-In,6810.0,13620.0,Checked-Out
BK1012,Marigold Suites,2026-03-14,2,Suite,2,Walk-In,3903.0,7806.0,Confirmed
BK1039,Birchwood Stay,2026-04-22,2,Std,3,Direct,5684.0,11368.0,No-Show
BK1033,Cedar Court,2026-03-27,2,Std,2,Corporate,2924.0,5848.0,Cancelled
BK1204,Cedar Court,2026-01-18,5,Deluxe,2,Walk-In,4470.0,22350.0,No-Show
BK1002,Palm Grove Inn,2026-02-15,3,DLX,3,Corporate,7206.0,21618.0,No-Show
BK1164,Palm Grove Inn,2026-02-26,5,Suite,3,Walk-In,3664.0,183200.0,No-Show
BK1129,Palm Grove Inn,2026-04-17,2,Suite,4,Corporate,2961.0,5922.0,Confirmed
BK1111,Palm Grove Inn,2026-03-14,4,Std,2,Corporate,7664.0,30656.0,No-Show
BK1226,Lakeview Residency,2026-05-22,5,Std,3,OTA-MMT,2802.0,14010.0,Checked-Out
BK1016,Cedar Court,2026-03-15,7,Suite,1,Corporate,2753.0,19271.0,No-Show
BK1135,Lakeview Residency,2026-03-06,2,DLX,1,OTA-Booking,7369.0,14738.0,No-Show
BK1027,Palm Grove Inn,2026-04-03,1,Standard,2,Walk-In,7066.0,7066.0,Checked-Out
BK1141,Marigold Suites,2026-02-13,1,DLX,2,OTA-MMT,3429.0,3429.0,Cancelled
BK1277,Lakeview Residency,2026-03-11,1,Std,2,OTA-MMT,5667.0,5667.0,Cancelled
BK1037,Palm Grove Inn,2026-04-22,2,Deluxe,2,OTA-Booking,4427.0,11564.0,No-Show
BK1210,Lakeview Residency,2026-04-02,2,Suite,2,Corporate,6649.0,13298.0,Cancelled
BK1179,Palm Grove Inn,2026-05-22,5,Suite,2,Walk-In,4253.0,-21265.0,Confirmed
BK1056,Marigold Suites,2026-03-25,4,Std,2,Corporate,4427.0,12068.0,Checked-Out
BK1181,Cedar Court,2026-09-05,3,Deluxe,1,Unknown,3011.0,90330.0,Checked-Out
BK1252,Palm Grove Inn,2026-02-14,1,Std,4,Direct,6753.0,6753.0,Confirmed
BK1019,Cedar Court,2026-03-04,5,Std,2,Unknown,3633.0,18165.0,Checked-Out
BK1146,Lakeview Residency,2026-12-04,3,Standard,4,Unknown,6516.0,195480.0,Checked-Out
BK1167,Cedar Court,2026-04-16,3,Std,2,OTA-Booking,3923.0,11769.0,Confirmed
BK1184,Lakeview Residency,2026-06-04,3,Standard,2,OTA-Booking,2509.0,7527.0,No-Show
BK1104,Lakeview Residency,2026-09-04,1,Std,2,OTA-MMT,6879.0,6879.0,Confirmed
BK1133,Marigold Suites,2026-04-21,0,Suite,3,OTA-MMT,7330.0,29320.0,Confirmed
BK1285,Cedar Court,2026-04-28,7,Deluxe,1,Walk-In,5763.0,40341.0,Confirmed
BK1216,Palm Grove Inn,2026-05-14,1,Standard,2,Direct,4427.0,3042.0,Confirmed
BK1208,Palm Grove Inn,2026-04-18,4,Suite,2,Direct,3467.0,13868.0,No-Show
BK1028,Palm Grove Inn,2026-01-21,5,Suite,1,Unknown,7483.0,37415.0,Confirmed
BK1097,Birchwood Stay,2026-05-26,4,Suite,3,Unknown,3094.0,12376.0,Checked-Out
BK1126,Birchwood Stay,2026-03-04,7,Suite,2,Direct,4210.0,294700.0,Checked-Out
BK1139,Cedar Court,2026-04-17,2,Deluxe,1,OTA-MMT,7647.0,15294.0,Cancelled
BK1067,Marigold Suites,2026-06-03,3,Suite,2,Corporate,3046.0,-9138.0,Checked-Out
BK1098,Marigold Suites,2026-01-19,4,Suite,2,Direct,6634.0,26536.0,No-Show
BK1115,Birchwood Stay,2026-03-23,3,Standard,1,Walk-In,3559.0,10677.0,Checked-Out
BK1198,Marigold Suites,2026-05-14,5,Suite,2,Direct,7435.0,37175.0,No-Show
BK1211,Marigold Suites,2026-04-19,2,Suite,2,Corporate,4463.0,8926.0,Checked-Out
BK1022,Marigold Suites,2026-03-26,7,Standard,1,OTA-MMT,3633.0,25431.0,No-Show
BK1187,Lakeview Residency,2026-06-02,5,DLX,1,Walk-In,7637.0,38185.0,Checked-Out
BK1279,Lakeview Residency,2026-03-04,2,Std,2,Direct,5443.0,10886.0,Checked-Out
BK1221,Marigold Suites,2026-03-19,1,Std,1,Unknown,5243.0,5243.0,Checked-Out
BK1051,Marigold Suites,2026-05-01,5,Deluxe,1,Unknown,5777.0,28885.0,Confirmed
BK1123,Lakeview Residency,2026-01-17,1,Suite,4,Corporate,5722.0,5722.0,Checked-Out
BK1166,Palm Grove Inn,2026-10-01,5,Deluxe,4,Corporate,7628.0,38140.0,Confirmed
BK1075,Marigold Suites,2026-03-20,3,Std,3,Direct,2593.0,7779.0,Checked-Out
BK1230,Birchwood Stay,2026-09-02,3,Std,1,OTA-Booking,3704.0,11112.0,Checked-Out
BK1257,Birchwood Stay,2026-03-21,4,Standard,1,Direct,7264.0,29056.0,Checked-Out
BK1286,Marigold Suites,2026-12-04,1,Deluxe,4,Corporate,5800.0,5800.0,Checked-Out
BK1280,Marigold Suites,2026-04-23,4,Deluxe,2,Direct,3986.0,15944.0,Confirmed
BK1144,Marigold Suites,2026-01-02,2,Deluxe,1,Walk-In,4368.0,8736.0,Cancelled
BK1265,Lakeview Residency,2026-05-22,7,Deluxe,1,Corporate,7422.0,51954.0,No-Show
BK1042,Palm Grove Inn,2026-02-26,7,Standard,4,Corporate,7043.0,49301.0,No-Show
BK1229,Marigold Suites,2026-05-03,4,Standard,2,Direct,7594.0,30376.0,Cancelled
BK1103,Cedar Court,2026-02-18,2,Standard,3,Unknown,4364.0,8728.0,Confirmed
BK1112,Lakeview Residency,2026-01-27,1,Std,3,OTA-Booking,2942.0,2942.0,Confirmed
BK1253,Palm Grove Inn,2026-05-23,4,Deluxe,2,OTA-MMT,7638.0,30552.0,Checked-Out
BK1130,Marigold Suites,2026-05-17,2,Std,2,Corporate,3581.0,7162.0,No-Show
BK1122,Marigold Suites,2026-04-27,4,Deluxe,1,Direct,2947.0,11788.0,Confirmed
BK1024,Lakeview Residency,2026-03-20,1,DLX,3,OTA-MMT,5283.0,5283.0,Checked-Out
BK1119,Cedar Court,2026-03-16,5,Suite,2,Walk-In,3032.0,15160.0,Confirmed
BK1200,Lakeview Residency,2026-02-25,1,Deluxe,1,Unknown,3415.0,3415.0,Confirmed
BK1035,Lakeview Residency,2026-02-09,1,Std,2,OTA-MMT,6946.0,6946.0,Confirmed
BK1222,Marigold Suites,2026-05-22,1,Suite,1,OTA-MMT,3222.0,3222.0,Confirmed
BK1048,Lakeview Residency,2026-02-27,5,Std,4,Unknown,4498.0,22490.0,Confirmed
BK1201,Cedar Court,2026-05-08,5,Deluxe,2,Walk-In,3481.0,17405.0,Checked-Out
BK1021,Palm Grove Inn,2026-05-27,1,Standard,2,OTA-MMT,2742.0,2742.0,Checked-Out
BK1276,Lakeview Residency,2026-03-09,1,Std,2,Corporate,5581.0,5581.0,Checked-Out
BK1238,Lakeview Residency,2026-03-19,5,Std,2,OTA-MMT,5718.0,-28590.0,Confirmed
BK1113,Marigold Suites,2026-04-28,1,Suite,1,OTA-MMT,3519.0,3519.0,Checked-Out
BK1041,Lakeview Residency,2026-03-21,1,Std,1,Unknown,7309.0,7309.0,Checked-Out
BK1068,Palm Grove Inn,2026-03-16,7,Standard,1,OTA-MMT,4248.0,29736.0,Confirmed
BK1110,Lakeview Residency,2026-03-20,4,Standard,2,OTA-Booking,4443.0,17772.0,Checked-Out
BK1001,Marigold Suites,2026-02-05,1,Suite,2,Direct,4427.0,7058.0,Checked-Out
BK1284,Cedar Court,2026-03-27,1,Standard,1,OTA-MMT,3235.0,3235.0,Checked-Out
BK1007,Lakeview Residency,2026-03-13,3,Deluxe,1,Direct,2716.0,8148.0,Confirmed
BK1243,Lakeview Residency,2026-03-13,1,Deluxe,2,OTA-Booking,4427.0,6702.0,Checked-Out
BK1194,Palm Grove Inn,2026-01-18,7,Std,2,OTA-MMT,4427.0,47705.0,Confirmed
BK1281,Lakeview Residency,2026-03-28,4,Deluxe,2,OTA-Booking,7602.0,30408.0,Cancelled
BK1244,Marigold Suites,2026-11-03,2,DLX,3,OTA-MMT,4016.0,8032.0,Checked-Out
BK1029,Palm Grove Inn,2026-03-01,2,DLX,2,OTA-MMT,5236.0,10472.0,Confirmed
BK1013,Palm Grove Inn,2026-03-18,1,Deluxe,1,Corporate,5531.0,5531.0,Cancelled
BK1160,Palm Grove Inn,2026-03-05,4,Std,2,OTA-MMT,6575.0,26300.0,Confirmed
BK1239,Marigold Suites,2026-03-02,5,Suite,1,Corporate,7539.0,13104.0,Checked-Out
BK1105,Palm Grove Inn,2026-03-07,1,Standard,3,Direct,7665.0,7665.0,No-Show
BK1173,Birchwood Stay,2026-03-19,2,Suite,1,Unknown,6552.0,13104.0,Checked-Out
BK1161,Marigold Suites,2026-01-17,2,DLX,2,OTA-MMT,3368.0,6736.0,Confirmed
BK1065,Cedar Court,2026-12-05,5,Std,2,Direct,7063.0,35315.0,Confirmed
BK1224,Marigold Suites,2026-02-19,5,Deluxe,2,Walk-In,7053.0,35265.0,Confirmed
BK1046,Marigold Suites,2026-11-03,1,Deluxe,2,Walk-In,3054.0,3054.0,Cancelled
BK1278,Palm Grove Inn,2026-03-24,2,DLX,1,Direct,2906.0,5812.0,No-Show
BK1183,Cedar Court,2026-01-25,1,Suite,2,Direct,7087.0,7087.0,Checked-Out
BK1240,Palm Grove Inn,2026-03-23,2,Std,1,Direct,3225.0,6450.0,No-Show
BK1267,Cedar Court,2026-01-26,2,Std,1,Corporate,4295.0,8590.0,Cancelled
BK1235,Birchwood Stay,2026-03-27,5,Suite,2,Corporate,3316.0,16580.0,No-Show
BK1096,Palm Grove Inn,2026-05-12,3,Deluxe,4,OTA-MMT,6802.0,20406.0,No-Show
BK1227,Lakeview Residency,2026-01-01,3,Suite,1,Direct,4268.0,12804.0,Confirmed
BK1270,Marigold Suites,2026-03-13,1,Deluxe,1,Corporate,3647.0,3647.0,Confirmed
BK1191,Cedar Court,2026-03-24,4,Std,4,OTA-Booking,4462.0,17848.0,Checked-Out
BK1080,Palm Grove Inn,2026-03-02,2,DLX,3,Direct,5570.0,11140.0,No-Show
BK1061,Palm Grove Inn,2026-03-28,2,DLX,2,OTA-MMT,7288.0,14576.0,Cancelled
BK1059,Marigold Suites,2026-03-12,7,Std,1,OTA-MMT,6656.0,46592.0,Confirmed
BK1116,Marigold Suites,2026-04-14,7,DLX,2,OTA-MMT,3361.0,23527.0,Checked-Out
BK1275,Marigold Suites,2026-04-12,5,Deluxe,2,Direct,3083.0,15415.0,Confirmed
BK1186,Palm Grove Inn,2026-09-04,2,Deluxe,1,Unknown,7315.0,14630.0,Confirmed
BK1268,Lakeview Residency,2026-03-14,0,Deluxe,4,Direct,5376.0,21504.0,No-Show
BK1261,Marigold Suites,2026-04-01,1,DLX,4,Corporate,6851.0,6851.0,Checked-Out
BK1241,Lakeview Residency,2026-02-17,7,Suite,2,Walk-In,3687.0,25809.0,No-Show
BK1171,Lakeview Residency,2026-02-20,2,DLX,2,Unknown,3526.0,7052.0,No-Show
BK1092,Cedar Court,2026-10-01,4,Standard,1,Direct,3641.0,14564.0,Cancelled
BK1081,Cedar Court,2026-01-21,2,Std,2,Unknown,6662.0,13104.0,Confirmed
BK1213,Palm Grove Inn,2026-02-24,7,Suite,2,OTA-Booking,3455.0,-24185.0,Checked-Out
BK1031,Marigold Suites,2026-03-26,5,Standard,1,OTA-MMT,7454.0,37270.0,Checked-Out
BK1052,Cedar Court,2026-11-04,4,Suite,4,OTA-MMT,7588.0,30352.0,Checked-Out
BK1078,Lakeview Residency,2026-03-14,7,Standard,2,Direct,3610.0,25270.0,Checked-Out
BK1189,Lakeview Residency,2026-08-04,7,Standard,2,Corporate,7473.0,52311.0,Cancelled
BK1251,Cedar Court,2026-05-24,7,Deluxe,2,Walk-In,5723.0,40061.0,No-Show
BK1170,Marigold Suites,2026-03-18,4,Std,2,OTA-MMT,7347.0,29388.0,Cancelled
BK1154,Marigold Suites,2026-12-03,5,Deluxe,3,OTA-MMT,5233.0,26165.0,Checked-Out
BK1020,Marigold Suites,2026-07-02,2,Suite,2,OTA-MMT,5659.0,11318.0,Confirmed
BK1254,Birchwood Stay,2026-05-18,2,DLX,2,Direct,3499.0,6998.0,Cancelled
BK1263,Marigold Suites,2026-10-03,2,Standard,1,OTA-MMT,4427.0,8072.0,Cancelled
BK1011,Marigold Suites,2026-03-26,5,Standard,2,Direct,5265.0,26325.0,Checked-Out
BK1073,Marigold Suites,2026-10-05,7,DLX,3,Walk-In,2979.0,20853.0,Checked-Out
BK1192,Birchwood Stay,2026-05-23,4,DLX,1,OTA-MMT,3077.0,12308.0,No-Show
BK1107,Marigold Suites,2026-04-02,0,DLX,4,OTA-Booking,2915.0,2915.0,Cancelled
BK1009,Marigold Suites,2026-03-18,3,Deluxe,2,Walk-In,7098.0,21294.0,Checked-Out
BK1063,Lakeview Residency,2026-02-16,2,Std,2,Direct,3464.0,6928.0,Cancelled
BK1093,Marigold Suites,2026-05-22,2,DLX,1,OTA-MMT,4497.0,8994.0,No-Show
BK1128,Marigold Suites,2026-03-21,1,Suite,2,Direct,5719.0,5719.0,Cancelled
BK1108,Marigold Suites,2026-01-24,1,Std,2,OTA-Booking,4359.0,4359.0,Confirmed
BK1163,Birchwood Stay,2026-03-01,1,DLX,3,Direct,7090.0,7090.0,Confirmed
BK1182,Marigold Suites,2026-04-04,2,Std,2,OTA-MMT,3063.0,6126.0,Cancelled
BK1114,Marigold Suites,2026-03-25,3,DLX,4,Direct,5431.0,16293.0,Cancelled
BK1158,Cedar Court,2026-05-19,4,Standard,2,Unknown,4464.0,17856.0,Cancelled
BK1288,Marigold Suites,2026-03-15,1,Suite,4,OTA-MMT,3487.0,3487.0,Confirmed
BK1156,Cedar Court,2026-10-05,7,Std,4,Walk-In,3025.0,21175.0,Checked-Out
BK1117,Marigold Suites,2026-03-22,1,Deluxe,2,OTA-Booking,3653.0,3653.0,Confirmed
BK1233,Lakeview Residency,2026-03-05,3,Suite,2,Unknown,3405.0,10215.0,No-Show
BK1255,Marigold Suites,2026-02-23,2,Standard,4,OTA-MMT,3049.0,6098.0,Cancelled
BK1124,Cedar Court,2026-06-02,2,Deluxe,4,OTA-MMT,7277.0,14554.0,Cancelled
BK1006,Lakeview Residency,2026-02-22,3,Suite,2,OTA-Booking,6573.0,19719.0,Cancelled
BK1258,Cedar Court,2026-02-19,7,DLX,1,Direct,7551.0,52857.0,Confirmed
BK1175,Marigold Suites,2026-03-07,1,Standard,1,Corporate,4221.0,4221.0,Confirmed
BK1260,Marigold Suites,2026-03-21,3,Deluxe,3,Direct,6739.0,20217.0,Confirmed
BK1203,Palm Grove Inn,2026-03-26,4,Standard,1,Unknown,6926.0,27704.0,Cancelled
BK1083,Marigold Suites,2026-03-09,1,Std,4,Walk-In,3505.0,3505.0,Cancelled
BK1169,Lakeview Residency,2026-01-19,2,Standard,1,Direct,3766.0,7532.0,No-Show
BK1259,Marigold Suites,2026-07-04,2,Std,4,Unknown,6809.0,13618.0,Confirmed
